,year,depart_time,origin,destination,travel_time
83835,2018,8:00:00,4.8113E+11,4.8113E+11,1753
83838,2018,8:00:00,4.8113E+11,4.8113E+11,1720
83839,2018,8:00:00,4.8113E+11,4.8113E+11,1751
83843,2018,8:00:00,4.8113E+11,4.8113E+11,1629
83845,2018,8:00:00,4.8113E+11,4.8113E+11,1783
83849,2018,8:00:00,4.8113E+11,4.8113E+11,1094
83851,2018,8:00:00,4.8113E+11,4.8113E+11,1433
83852,2018,8:00:00,4.8113E+11,4.8113E+11,965
83853,2018,8:00:00,4.8113E+11,4.8113E+11,1503
83854,2018,8:00:00,4.8113E+11,4.8113E+11,1790
83855,2018,8:00:00,4.8113E+11,4.8113E+11,1225
83856,2018,8:00:00,4.8113E+11,4.8113E+11,1663
83860,2018,8:00:00,4.8113E+11,4.8113E+11,1500
83861,2018,8:00:00,4.8113E+11,4.8113E+11,1732
83873,2018,8:00:00,4.8113E+11,4.8113E+11,1592
83874,2018,8:00:00,4.8113E+11,4.8113E+11,1633
83912,2018,8:00:00,4.8113E+11,4.8113E+11,1252
83915,2018,8:00:00,4.8113E+11,4.8113E+11,1656
83919,2018,8:00:00,4.8113E+11,4.8113E+11,1110
83920,2018,8:00:00,4.8113E+11,4.8113E+11,1117
83923,2018,8:00:00,4.8113E+11,4.8113E+11,1730
83931,2018,8:00:00,4.8113E+11,4.8113E+11,1386
83932,2018,8:00:00,4.8113E+11,4.8113E+11,1360
83933,2018,8:00:00,4.8113E+11,4.8113E+11,1306
83934,2018,8:00:00,4.8113E+11,4.8113E+11,1108
83948,2018,8:00:00,4.8113E+11,4.8113E+11,1244
83950,2018,8:00:00,4.8113E+11,4.8113E+11,1633
83951,2018,8:00:00,4.8113E+11,4.8113E+11,1634
83952,2018,8:00:00,4.8113E+11,4.8113E+11,1194
83953,2018,8:00:00,4.8113E+11,4.8113E+11,1459
83954,2018,8:00:00,4.8113E+11,4.8113E+11,1569
83961,2018,8:00:00,4.8113E+11,4.8113E+11,1780
83962,2018,8:00:00,4.8113E+11,4.8113E+11,1406
83966,2018,8:00:00,4.8113E+11,4.8113E+11,1213
83967,2018,8:00:00,4.8113E+11,4.8113E+11,258
83968,2018,8:00:00,4.8113E+11,4.8113E+11,1021
83969,2018,8:00:00,4.8113E+11,4.8113E+11,1353
83972,2018,8:00:00,4.8113E+11,4.8113E+11,1699
83973,2018,8:00:00,4.8113E+11,4.8113E+11,1787
83977,2018,8:00:00,4.8113E+11,4.8113E+11,1771
83979,2018,8:00:00,4.8113E+11,4.8113E+11,1691
83981,2018,8:00:00,4.8113E+11,4.8113E+11,1598
83985,2018,8:00:00,4.8113E+11,4.8113E+11,1619
83986,2018,8:00:00,4.8113E+11,4.8113E+11,1136
83988,2018,8:00:00,4.8113E+11,4.8113E+11,1650
83989,2018,8:00:00,4.8113E+11,4.8113E+11,1083
83990,2018,8:00:00,4.8113E+11,4.8113E+11,1227
83991,2018,8:00:00,4.8113E+11,4.8113E+11,1687
83992,2018,8:00:00,4.8113E+11,4.8113E+11,798
83993,2018,8:00:00,4.8113E+11,4.8113E+11,1588
83995,2018,8:00:00,4.8113E+11,4.8113E+11,1686
83996,2018,8:00:00,4.8113E+11,4.8113E+11,1737
83997,2018,8:00:00,4.8113E+11,4.8113E+11,1498
83998,2018,8:00:00,4.8113E+11,4.8113E+11,1730
84048,2018,8:00:00,4.8113E+11,4.8113E+11,1350
84051,2018,8:00:00,4.8113E+11,4.8113E+11,1667
84055,2018,8:00:00,4.8113E+11,4.8113E+11,1208
84056,2018,8:00:00,4.8113E+11,4.8113E+11,1397
84066,2018,8:00:00,4.8113E+11,4.8113E+11,1559
84067,2018,8:00:00,4.8113E+11,4.8113E+11,1638
84068,2018,8:00:00,4.8113E+11,4.8113E+11,1486
84069,2018,8:00:00,4.8113E+11,4.8113E+11,1629
84072,2018,8:00:00,4.8113E+11,4.8113E+11,1723
84076,2018,8:00:00,4.8113E+11,4.8113E+11,1526
84091,2018,8:00:00,4.8113E+11,4.8113E+11,1677
84092,2018,8:00:00,4.8113E+11,4.8113E+11,1676
84093,2018,8:00:00,4.8113E+11,4.8113E+11,1774
84094,2018,8:00:00,4.8113E+11,4.8113E+11,1705
84095,2018,8:00:00,4.8113E+11,4.8113E+11,1300
84096,2018,8:00:00,4.8113E+11,4.8113E+11,1133
84097,2018,8:00:00,4.8113E+11,4.8113E+11,1312
84098,2018,8:00:00,4.8113E+11,4.8113E+11,1150
84099,2018,8:00:00,4.8113E+11,4.8113E+11,1749
84109,2018,8:00:00,4.8113E+11,4.8113E+11,1290
84132,2018,8:00:00,4.8113E+11,4.8113E+11,916
84133,2018,8:00:00,4.8113E+11,4.8113E+11,993
84134,2018,8:00:00,4.8113E+11,4.8113E+11,1397
84141,2018,8:00:00,4.8113E+11,4.8113E+11,1286
84142,2018,8:00:00,4.8113E+11,4.8113E+11,1779
84143,2018,8:00:00,4.8113E+11,4.8113E+11,1457
84144,2018,8:00:00,4.8113E+11,4.8113E+11,1676
84146,2018,8:00:00,4.8113E+11,4.8113E+11,1287
84147,2018,8:00:00,4.8113E+11,4.8113E+11,1565
84148,2018,8:00:00,4.8113E+11,4.8113E+11,1485
84182,2018,8:00:00,4.8113E+11,4.8113E+11,1425
84184,2018,8:00:00,4.8113E+11,4.8113E+11,1389
84185,2018,8:00:00,4.8113E+11,4.8113E+11,1488
84188,2018,8:00:00,4.8113E+11,4.8113E+11,1187
84189,2018,8:00:00,4.8113E+11,4.8113E+11,429
84190,2018,8:00:00,4.8113E+11,4.8113E+11,1569
84191,2018,8:00:00,4.8113E+11,4.8113E+11,1102
84192,2018,8:00:00,4.8113E+11,4.8113E+11,1101
84193,2018,8:00:00,4.8113E+11,4.8113E+11,1108
84194,2018,8:00:00,4.8113E+11,4.8113E+11,947
84195,2018,8:00:00,4.8113E+11,4.8113E+11,112
84196,2018,8:00:00,4.8113E+11,4.8113E+11,706
84197,2018,8:00:00,4.8113E+11,4.8113E+11,592
84198,2018,8:00:00,4.8113E+11,4.8113E+11,608
84199,2018,8:00:00,4.8113E+11,4.8113E+11,493
84200,2018,8:00:00,4.8113E+11,4.8113E+11,433
84201,2018,8:00:00,4.8113E+11,4.8113E+11,749
84202,2018,8:00:00,4.8113E+11,4.8113E+11,851
84203,2018,8:00:00,4.8113E+11,4.8113E+11,1195
84204,2018,8:00:00,4.8113E+11,4.8113E+11,417
84205,2018,8:00:00,4.8113E+11,4.8113E+11,592
84206,2018,8:00:00,4.8113E+11,4.8113E+11,832
84207,2018,8:00:00,4.8113E+11,4.8113E+11,1029
84208,2018,8:00:00,4.8113E+11,4.8113E+11,565
84209,2018,8:00:00,4.8113E+11,4.8113E+11,1196
84211,2018,8:00:00,4.8113E+11,4.8113E+11,828
84212,2018,8:00:00,4.8113E+11,4.8113E+11,597
84213,2018,8:00:00,4.8113E+11,4.8113E+11,787
84215,2018,8:00:00,4.8113E+11,4.8113E+11,1119
84216,2018,8:00:00,4.8113E+11,4.8113E+11,1125
84218,2018,8:00:00,4.8113E+11,4.8113E+11,1144
84220,2018,8:00:00,4.8113E+11,4.8113E+11,715
84221,2018,8:00:00,4.8113E+11,4.8113E+11,1713
84222,2018,8:00:00,4.8113E+11,4.8113E+11,1286
84223,2018,8:00:00,4.8113E+11,4.8113E+11,1325
84224,2018,8:00:00,4.8113E+11,4.8113E+11,1680
84225,2018,8:00:00,4.8113E+11,4.8113E+11,1193
84226,2018,8:00:00,4.8113E+11,4.8113E+11,1425
84227,2018,8:00:00,4.8113E+11,4.8113E+11,1751
84229,2018,8:00:00,4.8113E+11,4.8113E+11,1724
84231,2018,8:00:00,4.8113E+11,4.8113E+11,1786
84232,2018,8:00:00,4.8113E+11,4.8113E+11,1231
84234,2018,8:00:00,4.8113E+11,4.8113E+11,992
84235,2018,8:00:00,4.8113E+11,4.8113E+11,1682
84237,2018,8:00:00,4.8113E+11,4.8113E+11,1757
84239,2018,8:00:00,4.8113E+11,4.8113E+11,656
84240,2018,8:00:00,4.8113E+11,4.8113E+11,697
84241,2018,8:00:00,4.8113E+11,4.8113E+11,1494
84278,2018,8:00:00,4.8113E+11,4.8113E+11,917
84282,2018,8:00:00,4.8113E+11,4.8113E+11,1518
84283,2018,8:00:00,4.8113E+11,4.8113E+11,1391
84284,2018,8:00:00,4.8113E+11,4.8113E+11,1212
84285,2018,8:00:00,4.8113E+11,4.8113E+11,1214
84286,2018,8:00:00,4.8113E+11,4.8113E+11,720
84287,2018,8:00:00,4.8113E+11,4.8113E+11,774
84288,2018,8:00:00,4.8113E+11,4.8113E+11,754
84289,2018,8:00:00,4.8113E+11,4.8113E+11,880
84309,2018,8:00:00,4.8113E+11,4.8113E+11,1284
84311,2018,8:00:00,4.8113E+11,4.8113E+11,1684
84312,2018,8:00:00,4.8113E+11,4.8113E+11,1517
84316,2018,8:00:00,4.8113E+11,4.8113E+11,1250
84317,2018,8:00:00,4.8113E+11,4.8113E+11,978
84334,2018,8:00:00,4.8113E+11,4.8113E+11,1790
84361,2018,8:00:00,4.8113E+11,4.8113E+11,1547
84362,2018,8:00:00,4.8113E+11,4.8113E+11,1380
84363,2018,8:00:00,4.8113E+11,4.8113E+11,1559
84364,2018,8:00:00,4.8113E+11,4.8113E+11,1712
84377,2018,8:00:00,4.8113E+11,4.8113E+11,1594
84400,2018,8:00:00,4.8113E+11,4.8113E+11,1220
84401,2018,8:00:00,4.8113E+11,4.8113E+11,1297
84402,2018,8:00:00,4.8113E+11,4.8113E+11,1701
84411,2018,8:00:00,4.8113E+11,4.8113E+11,1704
84414,2018,8:00:00,4.8113E+11,4.8113E+11,1534
84416,2018,8:00:00,4.8113E+11,4.8113E+11,1732
84429,2018,8:00:00,4.8113E+11,4.8113E+11,1729
84431,2018,8:00:00,4.8113E+11,4.8113E+11,1636
84432,2018,8:00:00,4.8113E+11,4.8113E+11,1735
84435,2018,8:00:00,4.8113E+11,4.8113E+11,1434
84436,2018,8:00:00,4.8113E+11,4.8113E+11,1001
84438,2018,8:00:00,4.8113E+11,4.8113E+11,1349
84439,2018,8:00:00,4.8113E+11,4.8113E+11,1504
84440,2018,8:00:00,4.8113E+11,4.8113E+11,1482
84441,2018,8:00:00,4.8113E+11,4.8113E+11,1353
84442,2018,8:00:00,4.8113E+11,4.8113E+11,706
84443,2018,8:00:00,4.8113E+11,4.8113E+11,240
84444,2018,8:00:00,4.8113E+11,4.8113E+11,1164
84445,2018,8:00:00,4.8113E+11,4.8113E+11,1180
84446,2018,8:00:00,4.8113E+11,4.8113E+11,1065
84447,2018,8:00:00,4.8113E+11,4.8113E+11,1005
84448,2018,8:00:00,4.8113E+11,4.8113E+11,1321
84449,2018,8:00:00,4.8113E+11,4.8113E+11,1119
84450,2018,8:00:00,4.8113E+11,4.8113E+11,1323
84451,2018,8:00:00,4.8113E+11,4.8113E+11,989
84452,2018,8:00:00,4.8113E+11,4.8113E+11,1164
84453,2018,8:00:00,4.8113E+11,4.8113E+11,1394
84454,2018,8:00:00,4.8113E+11,4.8113E+11,1295
84455,2018,8:00:00,4.8113E+11,4.8113E+11,991
84456,2018,8:00:00,4.8113E+11,4.8113E+11,1436
84458,2018,8:00:00,4.8113E+11,4.8113E+11,1149
84459,2018,8:00:00,4.8113E+11,4.8113E+11,1050
84460,2018,8:00:00,4.8113E+11,4.8113E+11,1349
84461,2018,8:00:00,4.8113E+11,4.8113E+11,1701
84462,2018,8:00:00,4.8113E+11,4.8113E+11,1681
84463,2018,8:00:00,4.8113E+11,4.8113E+11,1687
84465,2018,8:00:00,4.8113E+11,4.8113E+11,1706
84467,2018,8:00:00,4.8113E+11,4.8113E+11,1277
84469,2018,8:00:00,4.8113E+11,4.8113E+11,1590
84472,2018,8:00:00,4.8113E+11,4.8113E+11,1755
84474,2018,8:00:00,4.8113E+11,4.8113E+11,1606
84479,2018,8:00:00,4.8113E+11,4.8113E+11,1535
84480,2018,8:00:00,4.8113E+11,4.8113E+11,1772
84481,2018,8:00:00,4.8113E+11,4.8113E+11,1296
84482,2018,8:00:00,4.8113E+11,4.8113E+11,1724
84483,2018,8:00:00,4.8113E+11,4.8113E+11,1599
84485,2018,8:00:00,4.8113E+11,4.8113E+11,1397
84486,2018,8:00:00,4.8113E+11,4.8113E+11,960
84487,2018,8:00:00,4.8113E+11,4.8113E+11,1001
84488,2018,8:00:00,4.8113E+11,4.8113E+11,1798
84520,2018,8:00:00,4.8113E+11,4.8113E+11,1207
84525,2018,8:00:00,4.8113E+11,4.8113E+11,1681
84526,2018,8:00:00,4.8113E+11,4.8113E+11,1502
84527,2018,8:00:00,4.8113E+11,4.8113E+11,1504
84528,2018,8:00:00,4.8113E+11,4.8113E+11,1010
84529,2018,8:00:00,4.8113E+11,4.8113E+11,1064
84530,2018,8:00:00,4.8113E+11,4.8113E+11,1044
84531,2018,8:00:00,4.8113E+11,4.8113E+11,1170
84551,2018,8:00:00,4.8113E+11,4.8113E+11,1531
84554,2018,8:00:00,4.8113E+11,4.8113E+11,1764
84558,2018,8:00:00,4.8113E+11,4.8113E+11,1691
84559,2018,8:00:00,4.8113E+11,4.8113E+11,1225
84572,2018,8:00:00,4.8113E+11,4.8113E+11,1756
84574,2018,8:00:00,4.8113E+11,4.8113E+11,1683
84582,2018,8:00:00,4.8113E+11,4.8113E+11,1723
84600,2018,8:00:00,4.8113E+11,4.8113E+11,1762
84610,2018,8:00:00,4.8113E+11,4.8113E+11,1487
84630,2018,8:00:00,4.8113E+11,4.8113E+11,1113
84631,2018,8:00:00,4.8113E+11,4.8113E+11,1190
84632,2018,8:00:00,4.8113E+11,4.8113E+11,1594
84673,2018,8:00:00,4.8113E+11,4.8113E+11,1473
84676,2018,8:00:00,4.8113E+11,4.8113E+11,917
84678,2018,8:00:00,4.8113E+11,4.8113E+11,1086
84681,2018,8:00:00,4.8113E+11,4.8113E+11,657
84682,2018,8:00:00,4.8113E+11,4.8113E+11,1049
84683,2018,8:00:00,4.8113E+11,4.8113E+11,108
84684,2018,8:00:00,4.8113E+11,4.8113E+11,497
84685,2018,8:00:00,4.8113E+11,4.8113E+11,504
84686,2018,8:00:00,4.8113E+11,4.8113E+11,531
84687,2018,8:00:00,4.8113E+11,4.8113E+11,350
84688,2018,8:00:00,4.8113E+11,4.8113E+11,662
84689,2018,8:00:00,4.8113E+11,4.8113E+11,734
84690,2018,8:00:00,4.8113E+11,4.8113E+11,523
84691,2018,8:00:00,4.8113E+11,4.8113E+11,426
84692,2018,8:00:00,4.8113E+11,4.8113E+11,1273
84693,2018,8:00:00,4.8113E+11,4.8113E+11,1128
84694,2018,8:00:00,4.8113E+11,4.8113E+11,1046
84695,2018,8:00:00,4.8113E+11,4.8113E+11,1672
84697,2018,8:00:00,4.8113E+11,4.8113E+11,1446
84698,2018,8:00:00,4.8113E+11,4.8113E+11,1078
84700,2018,8:00:00,4.8113E+11,4.8113E+11,1594
84708,2018,8:00:00,4.8113E+11,4.8113E+11,1791
84709,2018,8:00:00,4.8113E+11,4.8113E+11,1275
84711,2018,8:00:00,4.8113E+11,4.8113E+11,1707
84713,2018,8:00:00,4.8113E+11,4.8113E+11,1694
84715,2018,8:00:00,4.8113E+11,4.8113E+11,1263
84716,2018,8:00:00,4.8113E+11,4.8113E+11,1752
84718,2018,8:00:00,4.8113E+11,4.8113E+11,1428
84719,2018,8:00:00,4.8113E+11,4.8113E+11,1617
84720,2018,8:00:00,4.8113E+11,4.8113E+11,1189
84721,2018,8:00:00,4.8113E+11,4.8113E+11,1221
84722,2018,8:00:00,4.8113E+11,4.8113E+11,1462
84723,2018,8:00:00,4.8113E+11,4.8113E+11,1296
84724,2018,8:00:00,4.8113E+11,4.8113E+11,1377
84725,2018,8:00:00,4.8113E+11,4.8113E+11,853
84726,2018,8:00:00,4.8113E+11,4.8113E+11,894
84727,2018,8:00:00,4.8113E+11,4.8113E+11,1732
84762,2018,8:00:00,4.8113E+11,4.8113E+11,1398
84767,2018,8:00:00,4.8113E+11,4.8113E+11,1693
84768,2018,8:00:00,4.8113E+11,4.8113E+11,1695
84769,2018,8:00:00,4.8113E+11,4.8113E+11,1201
84770,2018,8:00:00,4.8113E+11,4.8113E+11,1255
84771,2018,8:00:00,4.8113E+11,4.8113E+11,1235
84772,2018,8:00:00,4.8113E+11,4.8113E+11,1361
84782,2018,8:00:00,4.8113E+11,4.8113E+11,1730
84784,2018,8:00:00,4.8113E+11,4.8113E+11,1657
84785,2018,8:00:00,4.8113E+11,4.8113E+11,1800
84792,2018,8:00:00,4.8113E+11,4.8113E+11,1697
84810,2018,8:00:00,4.8113E+11,4.8113E+11,1388
84824,2018,8:00:00,4.8113E+11,4.8113E+11,1461
84844,2018,8:00:00,4.8113E+11,4.8113E+11,1087
84845,2018,8:00:00,4.8113E+11,4.8113E+11,1164
84846,2018,8:00:00,4.8113E+11,4.8113E+11,1549
84873,2018,8:00:00,4.8113E+11,4.8113E+11,1447
84880,2018,8:00:00,4.8113E+11,4.8113E+11,497
84883,2018,8:00:00,4.8113E+11,4.8113E+11,784
84886,2018,8:00:00,4.8113E+11,4.8113E+11,657
84887,2018,8:00:00,4.8113E+11,4.8113E+11,1049
84888,2018,8:00:00,4.8113E+11,4.8113E+11,497
84889,2018,8:00:00,4.8113E+11,4.8113E+11,178
84890,2018,8:00:00,4.8113E+11,4.8113E+11,478
84891,2018,8:00:00,4.8113E+11,4.8113E+11,764
84892,2018,8:00:00,4.8113E+11,4.8113E+11,493
84893,2018,8:00:00,4.8113E+11,4.8113E+11,636
84894,2018,8:00:00,4.8113E+11,4.8113E+11,830
84895,2018,8:00:00,4.8113E+11,4.8113E+11,756
84896,2018,8:00:00,4.8113E+11,4.8113E+11,316
84897,2018,8:00:00,4.8113E+11,4.8113E+11,1098
84898,2018,8:00:00,4.8113E+11,4.8113E+11,1102
84899,2018,8:00:00,4.8113E+11,4.8113E+11,1046
84900,2018,8:00:00,4.8113E+11,4.8113E+11,1672
84902,2018,8:00:00,4.8113E+11,4.8113E+11,1446
84903,2018,8:00:00,4.8113E+11,4.8113E+11,1078
84904,2018,8:00:00,4.8113E+11,4.8113E+11,1512
84905,2018,8:00:00,4.8113E+11,4.8113E+11,1568
84906,2018,8:00:00,4.8113E+11,4.8113E+11,1433
84909,2018,8:00:00,4.8113E+11,4.8113E+11,1696
84910,2018,8:00:00,4.8113E+11,4.8113E+11,1752
84911,2018,8:00:00,4.8113E+11,4.8113E+11,1710
84912,2018,8:00:00,4.8113E+11,4.8113E+11,1653
84913,2018,8:00:00,4.8113E+11,4.8113E+11,1369
84914,2018,8:00:00,4.8113E+11,4.8113E+11,901
84915,2018,8:00:00,4.8113E+11,4.8113E+11,1562
84916,2018,8:00:00,4.8113E+11,4.8113E+11,1333
84917,2018,8:00:00,4.8113E+11,4.8113E+11,1528
84918,2018,8:00:00,4.8113E+11,4.8113E+11,1430
84919,2018,8:00:00,4.8113E+11,4.8113E+11,1506
84920,2018,8:00:00,4.8113E+11,4.8113E+11,841
84921,2018,8:00:00,4.8113E+11,4.8113E+11,1378
84923,2018,8:00:00,4.8113E+11,4.8113E+11,1402
84924,2018,8:00:00,4.8113E+11,4.8113E+11,1195
84925,2018,8:00:00,4.8113E+11,4.8113E+11,1149
84926,2018,8:00:00,4.8113E+11,4.8113E+11,799
84927,2018,8:00:00,4.8113E+11,4.8113E+11,1040
84928,2018,8:00:00,4.8113E+11,4.8113E+11,874
84929,2018,8:00:00,4.8113E+11,4.8113E+11,1158
84930,2018,8:00:00,4.8113E+11,4.8113E+11,827
84931,2018,8:00:00,4.8113E+11,4.8113E+11,868
84932,2018,8:00:00,4.8113E+11,4.8113E+11,1310
84963,2018,8:00:00,4.8113E+11,4.8113E+11,1398
84968,2018,8:00:00,4.8113E+11,4.8113E+11,1693
84969,2018,8:00:00,4.8113E+11,4.8113E+11,1695
84970,2018,8:00:00,4.8113E+11,4.8113E+11,1201
84971,2018,8:00:00,4.8113E+11,4.8113E+11,1255
84972,2018,8:00:00,4.8113E+11,4.8113E+11,1235
84973,2018,8:00:00,4.8113E+11,4.8113E+11,1361
84992,2018,8:00:00,4.8113E+11,4.8113E+11,1607
84993,2018,8:00:00,4.8113E+11,4.8113E+11,1686
84994,2018,8:00:00,4.8113E+11,4.8113E+11,1534
84995,2018,8:00:00,4.8113E+11,4.8113E+11,1677
84998,2018,8:00:00,4.8113E+11,4.8113E+11,1771
85002,2018,8:00:00,4.8113E+11,4.8113E+11,1574
85017,2018,8:00:00,4.8113E+11,4.8113E+11,1725
85018,2018,8:00:00,4.8113E+11,4.8113E+11,1724
85020,2018,8:00:00,4.8113E+11,4.8113E+11,1292
85022,2018,8:00:00,4.8113E+11,4.8113E+11,1678
85037,2018,8:00:00,4.8113E+11,4.8113E+11,1338
85060,2018,8:00:00,4.8113E+11,4.8113E+11,964
85061,2018,8:00:00,4.8113E+11,4.8113E+11,1041
85062,2018,8:00:00,4.8113E+11,4.8113E+11,1445
85086,2018,8:00:00,4.8113E+11,4.8113E+11,1485
85111,2018,8:00:00,4.8113E+11,4.8113E+11,1567
85112,2018,8:00:00,4.8113E+11,4.8113E+11,1393
85118,2018,8:00:00,4.8113E+11,4.8113E+11,1732
85119,2018,8:00:00,4.8113E+11,4.8113E+11,493
85121,2018,8:00:00,4.8113E+11,4.8113E+11,1647
85122,2018,8:00:00,4.8113E+11,4.8113E+11,969
85123,2018,8:00:00,4.8113E+11,4.8113E+11,1780
85124,2018,8:00:00,4.8113E+11,4.8113E+11,1670
85125,2018,8:00:00,4.8113E+11,4.8113E+11,605
85126,2018,8:00:00,4.8113E+11,4.8113E+11,997
85127,2018,8:00:00,4.8113E+11,4.8113E+11,736
85128,2018,8:00:00,4.8113E+11,4.8113E+11,468
85129,2018,8:00:00,4.8113E+11,4.8113E+11,30
85130,2018,8:00:00,4.8113E+11,4.8113E+11,226
85131,2018,8:00:00,4.8113E+11,4.8113E+11,770
85132,2018,8:00:00,4.8113E+11,4.8113E+11,462
85133,2018,8:00:00,4.8113E+11,4.8113E+11,580
85134,2018,8:00:00,4.8113E+11,4.8113E+11,362
85135,2018,8:00:00,4.8113E+11,4.8113E+11,481
85136,2018,8:00:00,4.8113E+11,4.8113E+11,820
85137,2018,8:00:00,4.8113E+11,4.8113E+11,1075
85138,2018,8:00:00,4.8113E+11,4.8113E+11,994
85139,2018,8:00:00,4.8113E+11,4.8113E+11,1767
85140,2018,8:00:00,4.8113E+11,4.8113E+11,1417
85141,2018,8:00:00,4.8113E+11,4.8113E+11,1399
85142,2018,8:00:00,4.8113E+11,4.8113E+11,1026
85143,2018,8:00:00,4.8113E+11,4.8113E+11,1510
85144,2018,8:00:00,4.8113E+11,4.8113E+11,1166
85150,2018,8:00:00,4.8113E+11,4.8113E+11,1438
85152,2018,8:00:00,4.8113E+11,4.8113E+11,1637
85153,2018,8:00:00,4.8113E+11,4.8113E+11,1511
85157,2018,8:00:00,4.8113E+11,4.8113E+11,1071
85158,2018,8:00:00,4.8113E+11,4.8113E+11,1661
85159,2018,8:00:00,4.8113E+11,4.8113E+11,1109
85160,2018,8:00:00,4.8113E+11,4.8113E+11,1564
85161,2018,8:00:00,4.8113E+11,4.8113E+11,1297
85162,2018,8:00:00,4.8113E+11,4.8113E+11,1133
85163,2018,8:00:00,4.8113E+11,4.8113E+11,1463
85164,2018,8:00:00,4.8113E+11,4.8113E+11,1040
85165,2018,8:00:00,4.8113E+11,4.8113E+11,1067
85166,2018,8:00:00,4.8113E+11,4.8113E+11,1308
85167,2018,8:00:00,4.8113E+11,4.8113E+11,1142
85168,2018,8:00:00,4.8113E+11,4.8113E+11,862
85169,2018,8:00:00,4.8113E+11,4.8113E+11,724
85170,2018,8:00:00,4.8113E+11,4.8113E+11,745
85171,2018,8:00:00,4.8113E+11,4.8113E+11,1578
85208,2018,8:00:00,4.8113E+11,4.8113E+11,1681
85220,2018,8:00:00,4.8113E+11,4.8113E+11,1346
85227,2018,8:00:00,4.8113E+11,4.8113E+11,1641
85228,2018,8:00:00,4.8113E+11,4.8113E+11,1643
85229,2018,8:00:00,4.8113E+11,4.8113E+11,1149
85230,2018,8:00:00,4.8113E+11,4.8113E+11,1203
85231,2018,8:00:00,4.8113E+11,4.8113E+11,1183
85232,2018,8:00:00,4.8113E+11,4.8113E+11,1309
85240,2018,8:00:00,4.8113E+11,4.8113E+11,1523
85254,2018,8:00:00,4.8113E+11,4.8113E+11,1762
85280,2018,8:00:00,4.8113E+11,4.8113E+11,1344
85282,2018,8:00:00,4.8113E+11,4.8113E+11,1744
85292,2018,8:00:00,4.8113E+11,4.8113E+11,1566
85312,2018,8:00:00,4.8113E+11,4.8113E+11,1192
85313,2018,8:00:00,4.8113E+11,4.8113E+11,1269
85314,2018,8:00:00,4.8113E+11,4.8113E+11,1759
85335,2018,8:00:00,4.8113E+11,4.8113E+11,1740
85361,2018,8:00:00,4.8113E+11,4.8113E+11,1621
85367,2018,8:00:00,4.8113E+11,4.8113E+11,1798
85368,2018,8:00:00,4.8113E+11,4.8113E+11,559
85370,2018,8:00:00,4.8113E+11,4.8113E+11,1713
85371,2018,8:00:00,4.8113E+11,4.8113E+11,870
85373,2018,8:00:00,4.8113E+11,4.8113E+11,1736
85374,2018,8:00:00,4.8113E+11,4.8113E+11,515
85375,2018,8:00:00,4.8113E+11,4.8113E+11,907
85376,2018,8:00:00,4.8113E+11,4.8113E+11,531
85377,2018,8:00:00,4.8113E+11,4.8113E+11,377
85378,2018,8:00:00,4.8113E+11,4.8113E+11,226
85379,2018,8:00:00,4.8113E+11,4.8113E+11,30
85380,2018,8:00:00,4.8113E+11,4.8113E+11,607
85381,2018,8:00:00,4.8113E+11,4.8113E+11,584
85382,2018,8:00:00,4.8113E+11,4.8113E+11,522
85383,2018,8:00:00,4.8113E+11,4.8113E+11,165
85384,2018,8:00:00,4.8113E+11,4.8113E+11,693
85385,2018,8:00:00,4.8113E+11,4.8113E+11,762
85386,2018,8:00:00,4.8113E+11,4.8113E+11,1260
85387,2018,8:00:00,4.8113E+11,4.8113E+11,904
85389,2018,8:00:00,4.8113E+11,4.8113E+11,1718
85390,2018,8:00:00,4.8113E+11,4.8113E+11,1304
85391,2018,8:00:00,4.8113E+11,4.8113E+11,936
85392,2018,8:00:00,4.8113E+11,4.8113E+11,1576
85393,2018,8:00:00,4.8113E+11,4.8113E+11,1467
85399,2018,8:00:00,4.8113E+11,4.8113E+11,1504
85401,2018,8:00:00,4.8113E+11,4.8113E+11,1579
85402,2018,8:00:00,4.8113E+11,4.8113E+11,1453
85406,2018,8:00:00,4.8113E+11,4.8113E+11,1334
85407,2018,8:00:00,4.8113E+11,4.8113E+11,1634
85408,2018,8:00:00,4.8113E+11,4.8113E+11,1051
85409,2018,8:00:00,4.8113E+11,4.8113E+11,1506
85410,2018,8:00:00,4.8113E+11,4.8113E+11,1552
85411,2018,8:00:00,4.8113E+11,4.8113E+11,1388
85412,2018,8:00:00,4.8113E+11,4.8113E+11,1405
85413,2018,8:00:00,4.8113E+11,4.8113E+11,1268
85414,2018,8:00:00,4.8113E+11,4.8113E+11,1009
85415,2018,8:00:00,4.8113E+11,4.8113E+11,1250
85416,2018,8:00:00,4.8113E+11,4.8113E+11,1084
85417,2018,8:00:00,4.8113E+11,4.8113E+11,1147
85418,2018,8:00:00,4.8113E+11,4.8113E+11,979
85419,2018,8:00:00,4.8113E+11,4.8113E+11,973
85420,2018,8:00:00,4.8113E+11,4.8113E+11,1520
85456,2018,8:00:00,4.8113E+11,4.8113E+11,1256
85461,2018,8:00:00,4.8113E+11,4.8113E+11,1730
85462,2018,8:00:00,4.8113E+11,4.8113E+11,1551
85463,2018,8:00:00,4.8113E+11,4.8113E+11,1553
85464,2018,8:00:00,4.8113E+11,4.8113E+11,1059
