year,depart_time,origin,destination,travel_time
2018,8:0:00,481210216372,,1877
2018,8:0:00,481130019002,,2665
2018,8:0:00,481130019002,,1391
2018,8:0:00,481130019002,,2410
2018,8:0:00,481130019002,,2791
2018,8:0:00,481130019002,,2402
2018,8:0:00,481130019002,,2039
2018,8:0:00,481130019002,,2064
2018,8:0:00,481130019002,,2414
2018,8:0:00,481130021001,,2259
2018,8:0:00,481130021001,,1094
2018,8:0:00,481130021001,,1704
2018,8:0:00,481130021001,,2157
2018,8:0:00,481130021001,,1415
2018,8:0:00,481130021001,,703
2018,8:0:00,481130021001,,1691
2018,8:0:00,481130021001,,1761
2018,8:0:00,481130031012,,1969
2018,8:0:00,481130031012,,1335
2018,8:0:00,481130031012,,1706
2018,8:0:00,481130031012,,2083
2018,8:0:00,481130031012,,1126
2018,8:0:00,481130031012,,944
2018,8:0:00,481130031012,,1391
2018,8:0:00,481130031012,,1660
2018,8:0:00,481130132002,,2961
2018,8:0:00,481130132002,,1150
2018,8:0:00,480850317044,,2362
2018,8:0:00,480850317044,,2187
2018,8:0:00,480850317044,,3092
2018,8:0:00,481130165104,,2478
2018,8:0:00,481130165104,,3383
2018,8:0:00,481130165104,,3488
2018,8:0:00,481130167031,,878
