origin,Jobs,%_accesible
481130181351,3,9.217382754891358e-4
481130181361,22,0.0067594140202536625
481130181365,3,9.217382754891358e-4
481130181403,69,0.021199980336250125
481130185031,16134,4.957108445580572
481130185032,16403,5.039757644282765
481130185033,6,0.0018434765509782716
481130185051,16190,4.974314226723036
481130185052,15691,4.82099842690001
481130185061,16922,5.199218365942385
481130185062,17222,5.291392193491299
481130190161,9684,2.9753711532789304
481130190162,20929,6.430353455904041
481130190163,35332,10.855618916527382
481130190181,3258,1.0010077671812014
481130190182,4394,1.3500393274997542
481130190183,7366,2.263174712417658
481130190191,5833,1.7921664536427098
481130190192,14773,4.538946514600335
481130190193,15091,4.6366507718021825
481130190194,15281,4.6950275292498285
481130190341,5670,1.7420853406744665
481130190342,19305,5.9313858027725885
481130190351,16266,4.997664929702094
481130190352,17589,5.404151509192803
481130190353,15566,4.782592665421296
481130190401,9587,2.945568282371448
481130190411,13626,4.186535247271655
481130190412,11130,3.419649002064694
481130190413,21598,6.635901091338119
481130192051,1954,0.6003588634352571
481130192081,13039,4.006181791367614
481130192082,12965,3.9834455805722153
481130192083,10682,3.2820027529249827
481130192121,8887,2.73049601809065
481130192122,11753,3.6110633172746045
481130192123,10511,3.229463671222102
481130192131,9032,2.775046701405958
481130192132,12456,3.827057319830892
481130193021,16821,5.168186510667584
481130195023,6454,1.9829662766689609
481130198001,29644,9.10800314619998
481130199003,4657,1.4308450496509684
481130201001,4283,1.3159350113066561
481130202001,1037,0.3186141972274113
481130202002,159,0.0488521286009242
481130202003,44,0.013518828040507325
481130203001,45755,14.058044931668471
481130203002,43312,13.307442729328484
481130203003,43316,13.308671713695801
481130204001,31194,9.584234588536034
481130204002,44047,13.53326860682332
481130204003,82000,25.194179530036376
481130205001,28073,8.625319535935501
481130205002,3026,0.9297266738767083
481130206001,6838,2.10094877593157
481130206002,1989,0.611112476649297
481139801001,4561,1.401349424835316
