origin,Jobs,%_accesible
481130181321,262,0.04927600014293801
481130181323,262,0.04927600014293801
481130181332,692,0.13014882480501186
481130181351,3,5.642290092702825e-4
481130181361,14,0.002633068709927986
481130181365,14,0.002633068709927986
481130181403,48,0.00902766414832452
481130185031,19360,3.641157873157557
481130185032,19049,3.582666132529871
481130185033,1,1.8807633642342755e-4
481130185051,19688,3.7028469115044413
481130185052,18974,3.5685604072981145
481130185061,19429,3.6541351403707734
481130185062,20274,3.81305964464857
481130190161,10001,1.8809514405706989
481130190162,33216,6.247143590640569
481130190163,61918,11.645310598665787
481130190181,3469,0.6524368110528702
481130190182,3764,0.7079193302977812
481130190183,14503,2.7276711071489697
481130190191,5024,0.9448955141912999
481130190192,17695,3.3280107730125503
481130190193,18498,3.4790360711605626
481130190194,18659,3.5093163613247347
481130190341,4945,0.9300374836138492
481130190342,30676,5.769429696125063
481130190351,19381,3.6451074762224493
481130190352,20907,3.9321119656045997
481130190353,19001,3.5736384683815468
481130190401,23847,4.485056394689477
481130190411,21938,4.126018668457154
481130190412,19103,3.592822254696736
481130190413,33012,6.20877601801019
481130192051,3004,0.5649813146159763
481130192081,27964,5.259366671744728
481130192082,28890,5.433525359272822
481130192083,25196,4.73877137252468
481130192121,23341,4.389889768459223
481130192122,26431,4.971045648007613
481130192123,25180,4.7357621511419055
481130192131,23190,4.3614902416592845
481130192132,27350,5.143887801180743
481130193021,23790,4.4743360435133415
481130195023,12092,2.274219060032086
481130198001,73105,13.74932057423467
481130199003,4116,0.7741222007188278
481130201001,6781,1.2753456372872622
481130202001,1309,0.24619192437826667
481130202002,156,0.029339908482054696
481130202003,50,0.009403816821171378
481130203001,106910,20.107241127028637
481130203002,110945,20.86612914449717
481130203003,110912,20.859922625395193
481130204001,87867,16.525703452517305
481130204002,110166,20.71961767842332
481130204003,183076,34.43226336705542
481130205001,61654,11.595658445850002
481130205002,2312,0.43483248981096445
481130206001,10243,1.9264659139851683
481130206002,2264,0.42580482566263994
481139801001,17519,3.2949093378020273
