origin,Jobs,%_accesible
481130190181,43745,13.440480287090747
481130190182,60118,18.471020548618622
481130190183,74069,22.757410775734932
481130190191,66951,20.570433094091044
481130190192,43813,13.461373021335168
481130190193,62913,19.329773375282667
481130190194,47018,14.446096745649395
481130190341,73944,22.71900501425622
481130190342,70818,21.75855373119654
481130190351,62932,19.33561105102743
481130190352,62932,19.33561105102743
481130190353,61434,18.875356405466523
481130190401,46942,14.422746042670337
481130190411,74069,22.757410775734932
481130190412,74069,22.757410775734932
481130190413,74069,22.757410775734932
481130192051,43212,13.276718120145512
481130192081,51649,15.868953396912792
481130192082,58678,18.028586176383836
481130192083,51649,15.868953396912792
481130192121,51649,15.868953396912792
481130192122,58650,18.019983285812604
481130192123,51649,15.868953396912792
481130192131,51649,15.868953396912792
481130192132,58678,18.028586176383836
481130193021,62921,19.332231344017302
481130195023,44425,13.649407629534952
481130198001,109797,33.73469914462688
481130199003,65380,20.087749483826567
481130201001,4283,1.3159350113066561
481130202001,10673,3.2792375380985153
481130202002,1135,0.348724314226723
481130202003,622,0.1911070691180808
481130203001,121434,37.31012191524924
481130203002,114873,35.2942803067545
481130203003,108917,33.46432258381674
481130204001,111338,34.20816537213647
481130204002,108875,33.451418247959886
481130204003,167582,51.48891456100678
481130205001,111119,34.14087847802576
481130205002,72699,22.336483629928228
481130206001,66501,20.432172352767672
481130206002,45253,13.903807393569952
481139801001,49493,15.206530822927933
